word,points
amphibians,3
amphibrach,3
amphibrachic,3
amphibrachs,3
amphimacer,3
amphimacers,3
amphipathic,3
amphisbaena,3
amphisbaenas,3
amphisbaenic,3
amphitheaters,3
amphitheatre,3
amphitheatres,3
amphitheatric,3
amphitheatrical,3
amphorae,3
amphoral,3
amphoras,3
amplifications,3
ampulla,3
ampullae,3
ampullar,3
ampullary,3
amputated,3
amputates,3
amputating,3
amputations,3
amputator,3
amputators,3
amreeta,3
amreetas,3
amrita,3
amritas,3
amsinckia,3
amsinckias,3
amtrac,3
amtrack,3
amtracks,3
amtracs,3
amtraks,3
amusable,3
amusia,3
amusias,3
amygdalae,3
amygdale,3
amygdales,3
amygdalin,3
amygdalins,3
amygdaloid,3
amygdaloidal,3
amygdaloids,3
amylases,3
amyloplast,3
amyloplasts,3
amyotonia,3
amyotonias,3
anabaena,3
anabaenas,3
anabaptism,3
anabaptisms,3
anabas,3
anabases,3
anabasis,3
anabatic,3
anabioses,3
anabiosis,3
anabiotic,3
anableps,3
anablepses,3
anabolism,3
anabolisms,3
anabranch,3
anabranches,3
anachronic,3
anachronisms,3
anachronous,3
anaclises,3
anaclisis,3
anaclitic,3
anacolutha,3
anacoluthic,3
anacoluthon,3
anacoluthons,3
anacondas,3
anacreontic,3
anacreontics,3
anacruses,3
anacrusis,3
anadem,3
anadems,3
anadiploses,3
anadiplosis,3
anaemias,3
anaerobe,3
anaerobes,3
anaerobia,3
anaerobioses,3
anaerobiosis,3
anaerobium,3
anaesthesias,3
anaesthesiology,3
anaesthetics,3
anaesthetise,3
anaesthetised,3
anaesthetises,3
anaesthetising,3
anaesthetist,3
anaesthetists,3
anaesthetize,3
anaesthetized,3
anaesthetizes,3
anaesthetizing,3
anagen,3
anageneses,3
anagenesis,3
anagens,3
anaglyph,3
anaglyphic,3
anaglyphs,3
anagnorises,3
anagnorisis,3
anagoge,3
anagoges,3
anagogic,3
anagogical,3
anagogies,3
anagogy,3
anagrammatic,3
anagrammatical,3
anagrammatize,3
anagrammatized,3
anagrammatizes,3
anagrammatizing,3
anagrammed,3
anagramming,3
anagrams,3
analcime,3
analcimes,3
analcimic,3
analcite,3
analcites,3
analecta,3
analectic,3
analects,3
analemma,3
analemmas,3
analemmata,3
analemmatic,3
analeptic,3
analeptics,3
analgesias,3
analgesics,3
analgetic,3
analgetics,3
analgia,3
analgias,3
analities,3
anality,3
analogic,3
analogies,3
analogise,3
analogised,3
analogises,3
analogising,3
analogism,3
analogisms,3
analogist,3
analogists,3
analogized,3
analogizes,3
analogizing,3
analogousness,3
analogousnesses,3
analogs,3
analogues,3
analphabet,3
analphabetic,3
analphabetics,3
analphabetism,3
analphabetisms,3
analphabets,3
analysable,3
analysands,3
analysed,3
analysers,3
analyses,3
analyses,3
analysing,3
analysts,3
analytes,3
analyticities,3
analyticity,3
analyzabilities,3
analyzability,3
analyzable,3
analyzation,3
analyzations,3
analyzed,3
analyzers,3
analyzes,3
analyzing,3
anamneses,3
anamnesis,3
anamnestic,3
ananda,3
anandamides,3
anandas,3
anandrous,3
ananke,3
anankes,3
anapaest,3
anapaestic,3
anapaests,3
anapest,3
anapestic,3
anapestics,3
anapests,3
anaphases,3
anaphasic,3
anaphor,3
anaphoral,3
anaphoras,3
anaphoric,3
anaphors,3
anaphrodisiac,3
anaphrodisiacs,3
anaphylactoid,3
anaphylaxes,3
anaplasia,3
anaplasias,3
anaplasmoses,3
anaplasmosis,3
anaptyxes,3
anaptyxis,3
anarch,3
anarchies,3
anarchisms,3
anarchists,3
anarchs,3
anarthria,3
anarthrias,3
anarthric,3
anas,3
anasarca,3
anasarcas,3
anasarcous,3
anastigmat,3
anastigmatic,3
anastigmats,3
anastomose,3
anastomosed,3
anastomoses,3
anastomosing,3
anastomotic,3
anastrophe,3
anastrophes,3
anatase,3
anatases,3
anathemas,3
anathemata,3
anathematize,3
anathematized,3
anathematizes,3
anathematizing,3
anatomies,3
anatomise,3
anatomised,3
anatomises,3
anatomising,3
anatomists,3
anatomize,3
anatomized,3
anatomizes,3
anatomizing,3
anatoxin,3
anatoxins,3
anatropous,3
anatto,3
anattos,3
anchorage,3
anchorages,3
anchoveta,3
anchovetas,3
anchovetta,3
anchovettas,3
anchusa,3
anchusas,3
ancilla,3
ancillae,3
ancillaries,3
ancillas,3
ancipital,3
anconal,3
anconeal,3
ancylostomiases,3
ancylostomiasis,3
andalusite,3
andalusites,3
andantes,3
andantini,3
andantino,3
andantinos,3
andradite,3
andradites,3
androecia,3
andromeda,3
andromedas,3
andropause,3
andropauses,3
anear,3
aneared,3
anearing,3
anears,3
anecdota,3
anecdotage,3
anecdotages,3
anecdotalism,3
anecdotalisms,3
anecdotalist,3
anecdotalists,3
anecdotical,3
anelastic,3
anelasticities,3
anelasticity,3
anemias,3
anemograph,3
anemographs,3
anencephalies,3
anergia,3
anergias,3
anesthesias,3
aneurismal,3
aneurysmal,3
anfractuosities,3
anfractuosity,3
anfractuous,3
anga,3
angakok,3
angakoks,3
angaria,3
angarias,3
angaries,3
angary,3
angas,3
angashore,3
angashores,3
angelica,3
angelical,3
angelicas,3
anginal,3
anginas,3
angiograms,3
angiographic,3
angiographies,3
angioma,3
angiomas,3
angiomata,3
angiomatous,3
angioplasties,3
anglicisation,3
anglicisations,3
anglicization,3
anglicizations,3
angoras,3
angostura,3
angosturas,3
angularities,3
angulate,3
angulated,3
angulates,3
angulating,3
angulations,3
anhedonias,3
anhedral,3
anhedrals,3
anhinga,3
anhingas,3
animacies,3
animadversion,3
animadversions,3
animadvert,3
animadverted,3
animadverting,3
animadverts,3
animalcula,3
animalcule,3
animalcules,3
animalculum,3
animalian,3
animalic,3
animalier,3
animaliers,3
animalise,3
animalised,3
animalises,3
animalising,3
animalism,3
animalisms,3
animalist,3
animalists,3
animalities,3
animalization,3
animalizations,3
animalize,3
animalized,3
animalizes,3
animalizing,3
animallike,3
animals,3
animas,3
animated,3
animateness,3
animatenesses,3
animater,3
animaters,3
animates,3
animateur,3
animateurs,3
animati,3
animating,3
animations,3
animatism,3
animatisms,3
animatist,3
animatists,3
animato,3
animators,3
animatos,3
aniseikonia,3
aniseikonias,3
anisogamies,3
anisogamous,3
anisogamy,3
anisometropia,3
anisometropias,3
ankylosaur,3
ankylosaurs,3
ankylosaurus,3
ankylosauruses,3
ankylostomiases,3
ankylostomiasis,3
anlace,3
anlaces,3
anlage,3
anlagen,3
anlages,3
anlas,3
anlases,3
anna,3
annal,3
annalist,3
annalistic,3
annalists,3
annals,3
annas,3
annates,3
annatto,3
annattos,3
anneal,3
annealed,3
annealer,3
annealers,3
annealing,3
anneals,3
annelidan,3
annelidans,3
annexational,3
annexationist,3
annexationists,3
annexations,3
annihilated,3
annihilates,3
annihilating,3
annihilations,3
annihilators,3
annihilatory,3
anniversaries,3
annona,3
annonas,3
annotated,3
annotates,3
annotating,3
annotations,3
annotative,3
annotator,3
annotators,3
annoyances,3
annualised,3
annualize,3
annualizes,3
annualizing,3
annuals,3
annuitant,3
annuitants,3
annuitisation,3
annuitisations,3
annuitization,3
annuitizations,3
annulate,3
annulated,3
annulation,3
annulations,3
annunciate,3
annunciated,3
annunciates,3
annunciating,3
annunciations,3
annunciator,3
annunciators,3
annunciatory,3
anoa,3
anoas,3
anodal,3
anodization,3
anodizations,3
anomalies,3
anomalousness,3
anomalousnesses,3
anonymisation,3
anonymisations,3
anonymization,3
anonymizations,3
anoopsia,3
anoopsias,3
anopia,3
anopias,3
anopsia,3
anopsias,3
anoraks,3
anorexias,3
anosmatic,3
anosmia,3
anosmias,3
anovulant,3
anovulants,3
anovular,3
anovulatory,3
anoxemia,3
anoxemias,3
anoxias,3
ansa,3
ansae,3
ansate,3
ansated,3
ansatz,3
ansatzes,3
answerabilities,3
answerability,3
anta,3
antacids,3
antae,3
antagonise,3
antagonised,3
antagonises,3
antagonising,3
antagonisms,3
antagonists,3
antagonized,3
antagonizes,3
antagonizing,3
antalgic,3
antalgics,3
antalkali,3
antalkalies,3
antalkalis,3
antas,3
antbear,3
antbears,3
anteaters,3
antechambers,3
antechapel,3
antechapels,3
antedated,3
antedates,3
antedating,3
antedatings,3
antediluvians,3
antefixa,3
antefixae,3
antefixal,3
antennae,3
antennal,3
antennas,3
antennular,3
antenuptial,3
antepast,3
antepasts,3
antependia,3
antepenultima,3
antepenultimas,3
antepenultimate,3
anterograde,3
anthelia,3
anthemia,3
antheral,3
antheridia,3
antheridial,3
anthocyan,3
anthocyanins,3
anthocyans,3
anthodia,3
anthological,3
anthozoan,3
anthozoans,3
anthracene,3
anthracenes,3
anthraces,3
anthracites,3
anthracitic,3
anthracnoses,3
anthranilate,3
anthranilates,3
anthraquinone,3
anthraquinones,3
anthraxes,3
anthropical,3
anthropopathism,3
anthropophagi,3
anthropophagies,3
anthropophagous,3
anthropophagus,3
anthropophagy,3
antiabortionist,3
antiabuse,3
antiacademic,3
antiacne,3
antiaggression,3
antiaging,3
antiair,3
antiaircrafts,3
antialcohol,3
antialcoholism,3
antialiasing,3
antialiasings,3
antialien,3
antiallergenic,3
antiallergic,3
antiallergy,3
antianemia,3
antiapartheid,3
antiaphrodisiac,3
antiar,3
antiarin,3
antiarins,3
antiarmor,3
antiarrhythmia,3
antiarrhythmic,3
antiars,3
antiarthritic,3
antiarthritics,3
antiarthritis,3
antiasthma,3
antiatom,3
antiatoms,3
antiauthority,3
antiauxin,3
antiauxins,3
antibacklash,3
antibacterials,3
antibias,3
antibillboard,3
antiblack,3
antiblackism,3
antiblackisms,3
antiburglar,3
antiburglary,3
anticaking,3
anticapitalism,3
anticapitalisms,3
anticapitalist,3
anticapitalists,3
anticar,3
anticarcinogen,3
anticarcinogens,3
anticaries,3
anticariogenic,3
anticavity,3
antichlamydial,3
anticigarette,3
anticipant,3
anticipants,3
anticipatable,3
anticipated,3
anticipates,3
anticipating,3
anticipations,3
anticipator,3
anticipators,3
anticlassical,3
anticlerical,3
anticlericalism,3
anticlericals,3
anticlimactical,3
anticlimaxes,3
anticlinal,3
anticoagulants,3
anticolonial,3
anticolonialism,3
anticolonialist,3
anticolonials,3
anticommercial,3
anticonvulsants,3
anticorporate,3
anticrack,3
anticreative,3
anticultural,3
antidandruff,3
antidefamation,3
antidemocratic,3
antidepressants,3
antiderivative,3
antiderivatives,3
antidesiccant,3
antidesiccants,3
antidiarrheal,3
antidiarrheals,3
antidogmatic,3
antidora,3
antidotal,3
antidraft,3
antieducational,3
antiegalitarian,3
antifamily,3
antifas,3
antifascism,3
antifascisms,3
antifascist,3
antifascists,3
antifashion,3
antifashionable,3
antifashions,3
antifat,3
antifatigue,3
antifemale,3
antiferromagnet,3
antifoam,3
antifoaming,3
antiformalism,3
antiformalisms,3
antiformalist,3
antiformalists,3
antifraud,3
antifungals,3
antigambling,3
antigang,3
antiglare,3
antigraft,3
antigravities,3
antiguerrilla,3
antiguerrillas,3
antiharassment,3
antihijack,3
antihijacking,3
antihistamines,3
antihistaminic,3
antihistaminics,3
antihistorical,3
antihomosexual,3
antihuman,3
antihumanism,3
antihumanisms,3
antihumanist,3
antihumanistic,3
antihumanists,3
antijam,3
antijamming,3
antikickback,3
antilabor,3
antileak,3
antiliberal,3
antiliberalism,3
antiliberalisms,3
antiliberals,3
antilibertarian,3
antiliterary,3
antiliterate,3
antilogarithm,3
antilogarithms,3
antilogical,3
antimacassar,3
antimacassars,3
antimacho,3
antimagnetic,3
antimalaria,3
antimalarials,3
antimale,3
antiman,3
antimanagement,3
antimarijuana,3
antimarket,3
antimarkets,3
antimask,3
antimasks,3
antimaterialism,3
antimaterialist,3
antimatters,3
antimechanist,3
antimechanists,3
antimetabolic,3
antimetabolite,3
antimetabolites,3
antimetastatic,3
antimicrobials,3
antimigraine,3
antimilitarism,3
antimilitarisms,3
antimilitarist,3
antimilitarists,3
antimilitary,3
antimonarchical,3
antimonarchist,3
antimonarchists,3
antimonial,3
antimonials,3
antimusical,3
antinarcotics,3
antinarrative,3
antinarratives,3
antinational,3
antinationalist,3
antinationals,3
antinatural,3
antinature,3
antinausea,3
antinauseant,3
antinauseants,3
antineoplastic,3
antinodal,3
antinomian,3
antinomianism,3
antinomianisms,3
antinomians,3
antinuclear,3
antioxidants,3
antiozonant,3
antiozonants,3
antipapal,3
antiparallel,3
antiparasitic,3
antiparasitics,3
antiparticles,3
antiparties,3
antiparty,3
antipasti,3
antipastos,3
antipathetic,3
antipathies,3
antiperspirants,3
antiphonal,3
antiphonals,3
antiphonaries,3
antiphonary,3
antiphrases,3
antiphrasis,3
antipiracy,3
antiplague,3
antiplaque,3
antiplatelets,3
antipleasure,3
antipoaching,3
antipodals,3
antipodean,3
antipodeans,3
antipolar,3
antipolitical,3
antipopular,3
antipornography,3
antipredator,3
antipredatory,3
antiquarianism,3
antiquarianisms,3
antiquarians,3
antiquaries,3
antiquark,3
antiquarks,3
antiquary,3
antiquate,3
antiquates,3
antiquating,3
antiquation,3
antiquations,3
antirabies,3
antirachitic,3
antiracisms,3
antiracist,3
antiracists,3
antiradar,3
antiradars,3
antiradiation,3
antiradical,3
antiradicalism,3
antiradicalisms,3
antirape,3
antirational,3
antirationalism,3
antirationalist,3
antirationality,3
antirealism,3
antirealisms,3
antirealist,3
antirealists,3
antiregulatory,3
antirepublican,3
antirepublicans,3
antiretroviral,3
antiretrovirals,3
antirheumatic,3
antirheumatics,3
antiritualism,3
antiritualisms,3
antiromantic,3
antiromanticism,3
antiromantics,3
antiroyal,3
antiroyalist,3
antiroyalists,3
antisag,3
antisatellite,3
antisegregation,3
antisentimental,3
antiseparatist,3
antiseparatists,3
antisera,3
antisexual,3
antisexualities,3
antisexuality,3
antishark,3
antislavery,3
antisocialist,3
antisocialists,3
antisocials,3
antisolar,3
antispam,3
antispasmodic,3
antispasmodics,3
antispeculation,3
antispeculative,3
antistat,3
antistate,3
antistatic,3
antistatist,3
antistatists,3
antistats,3
antisubmarine,3
antitakeover,3
antitank,3
antitarnish,3
antitax,3
antitheoretical,3
antitobacco,3
antitrade,3
antitrades,3
antitraditional,3
antitragi,3
antitragus,3
antitubercular,3
antituberculars,3
antitumoral,3
antiurban,3
antivitamin,3
antivitamins,3
antiwear,3
antiwelfare,3
antiwhaling,3
antiwoman,3
antonomasia,3
antonomasias,3
antra,3
anura,3
anural,3
anuran,3
anurans,3
anuria,3
anurias,3
aortae,3
aortal,3
aortas,3
aortographic,3
aortographies,3
aortography,3
aoudad,3
aoudads,3
apaches,3
apagoge,3
apagoges,3
apagogic,3
apanage,3
apanages,3
aparejo,3
aparejos,3
apartheids,3
apartmental,3
apartments,3
apartness,3
apartnesses,3
apatetic,3
apathies,3
apatite,3
apatites,3
apatosaur,3
apatosaurs,3
apatosaurus,3
apatosauruses,3
apeman,3
apertural,3
apetalies,3
apetalous,3
apetaly,3
aphaereses,3
aphaeresis,3
aphaeretic,3
aphagia,3
aphagias,3
aphanite,3
aphanites,3
aphanitic,3
aphasiac,3
aphasiacs,3
aphasias,3
aphasic,3
aphasics,3
aphelia,3
aphelian,3
aphidian,3
aphidians,3
apholate,3
apholates,3
aphonia,3
aphonias,3
aphrodisiacal,3
aphrodisiacs,3
aphtha,3
aphthae,3
apiaceous,3
apian,3
apiarian,3
apiarians,3
apiaries,3
apiarist,3
apiarists,3
apicals,3
apiculate,3
apicultural,3
apimania,3
apimanias,3
aplanat,3
aplanatic,3
aplanats,3
aplasia,3
aplasias,3
apneal,3
apneas,3
apnoeal,3
apnoeas,3
apoapses,3
apoapsides,3
apoapsis,3
apocalypses,3
apocalyptical,3
apocalypticisms,3
apocalyptism,3
apocalyptisms,3
apocalyptist,3
apocalyptists,3
apocarp,3
apocarpies,3
apocarpous,3
apocarps,3
apocarpy,3
apochromat,3
apochromats,3
apocopate,3
apocopated,3
apocopates,3
apocopating,3
apocrypha,3
apocryphalness,3
apodal,3
apogamic,3
apogamies,3
apogamous,3
apogamy,3
apogeal,3
apogean,3
apologal,3
apologiae,3
apologias,3
apophases,3
apophasis,3
apophenia,3
apophenias,3
apophyseal,3
aporias,3
aposematic,3
apostacies,3
apostacy,3
apostasies,3
apostates,3
apostatise,3
apostatised,3
apostatises,3
apostatising,3
apostatize,3
apostatized,3
apostatizes,3
apostatizing,3
apostolates,3
apothecaries,3
apothecia,3
apothecial,3
apothegmatic,3
appal,3
appalled,3
appalling,3
appalls,3
appaloosa,3
appaloosas,3
appals,3
appanage,3
appanages,3
apparatchiki,3
apparatchiks,3
apparats,3
apparatuses,3
appareled,3
appareling,3
apparelled,3
apparelling,3
apparels,3
apparentness,3
apparentnesses,3
apparitional,3
apparitions,3
apparitor,3
apparitors,3
appealabilities,3
appealability,3
appealable,3
appealed,3
appealer,3
appealers,3
appealing,3
appeals,3
appeals,3
appearances,3
appeared,3
appearing,3
appears,3
appeasable,3
appeased,3
appeasements,3
appeasers,3
appeases,3
appeasing,3
appellants,3
appellations,3
appellative,3
appellatives,3
appendages,3
appendant,3
appendants,3
appendicular,3
appertained,3
appertaining,3
appertains,3
appestat,3
appestats,3
applaudable,3
applauded,3
applauder,3
applauders,3
applauding,3
applauds,3
applauses,3
applecart,3
applecarts,3
applejacks,3
applesauces,3
appliable,3
appliances,3
applicabilities,3
applicants,3
applications,3
applicative,3
applicators,3
applicatory,3
appoggiatura,3
appoggiaturas,3
apportionable,3
apposable,3
appositional,3
appraisals,3
appraised,3
appraisee,3
appraisees,3
appraisement,3
appraisements,3
appraisers,3
appraises,3
appraising,3
appraisive,3
appreciated,3
appreciates,3
appreciating,3
appreciations,3
appreciators,3
appreciatory,3
appressoria,3
approached,3
approaches,3
approaches,3
approaching,3
approbate,3
approbated,3
approbates,3
approbating,3
approbations,3
approbatory,3
appropriable,3
appropriated,3
appropriates,3
appropriating,3
appropriations,3
appropriative,3
appropriators,3
approvable,3
approvals,3
approximated,3
approximates,3
approximating,3
approximations,3
approximative,3
appurtenances,3
appurtenant,3
appurtenants,3
apractic,3
apraxias,3
apraxic,3
apsidal,3
apteral,3
apteria,3
aptitudinal,3
apyrase,3
apyrases,3
aqua,3
aquacade,3
aquacades,3
aquacultural,3
aquacultures,3
aquaculturist,3
aquaculturists,3
aquae,3
aquafaba,3
aquafarm,3
aquafarmed,3
aquafarming,3
aquafarms,3
aquafit,3
aquafits,3
aqualung,3
aqualungs,3
aquamarines,3
